sort_method,input_file,N,task_threshold,omp_num_threads,repetitions,mean_time,std_deviation,individual_times
mergesort_parallel,in_131072.in,131072,2048,1,5,0.035514,0.000223,"[0.035432, 0.035322, 0.035372, 0.035879, 0.035566]"
mergesort_parallel,in_131072.in,131072,4096,1,5,0.035652,0.000278,"[0.036013, 0.035813, 0.035667, 0.035319, 0.035449]"
mergesort_parallel,in_131072.in,131072,1024,2,5,0.028251,0.000203,"[0.027976, 0.028195, 0.028508, 0.028193, 0.028381]"
mergesort_parallel,in_131072.in,131072,2048,2,5,0.028130,0.000185,"[0.027979, 0.028293, 0.028155, 0.02832, 0.027905]"
mergesort_parallel,in_131072.in,131072,4096,2,5,0.028264,0.000378,"[0.028721, 0.02788, 0.028451, 0.027862, 0.028404]"
mergesort_parallel,in_131072.in,131072,1024,5,5,0.018805,0.000751,"[0.018472, 0.019971, 0.018314, 0.01814, 0.019126]"
mergesort_parallel,in_131072.in,131072,2048,5,5,0.019779,0.000053,"[0.019851, 0.019767, 0.019748, 0.019813, 0.019717]"
mergesort_parallel,in_131072.in,131072,4096,5,5,0.018559,0.000612,"[0.019641, 0.018198, 0.018439, 0.0183, 0.018219]"
mergesort_parallel,in_131072.in,131072,1024,10,5,0.014480,0.000689,"[0.014639, 0.015504, 0.014423, 0.014225, 0.013609]"
mergesort_parallel,in_131072.in,131072,2048,10,5,0.014934,0.000409,"[0.014325, 0.01473, 0.015354, 0.0151, 0.015161]"
mergesort_parallel,in_131072.in,131072,4096,10,5,0.014790,0.001040,"[0.015569, 0.014289, 0.013183, 0.01547, 0.015438]"
mergesort_parallel,in_131072.in,131072,1024,20,5,0.011817,0.000361,"[0.011442, 0.012018, 0.012188, 0.011415, 0.01202]"
mergesort_parallel,in_131072.in,131072,2048,20,5,0.011600,0.000336,"[0.011138, 0.012083, 0.011655, 0.011556, 0.011567]"
mergesort_parallel,in_131072.in,131072,4096,20,5,0.011601,0.000531,"[0.011723, 0.012358, 0.010876, 0.011499, 0.011549]"
mergesort_parallel,in_131072.in,131072,1024,40,5,0.012062,0.000591,"[0.011835, 0.011911, 0.011605, 0.01186, 0.013099]"
mergesort_parallel,in_131072.in,131072,2048,40,5,0.011666,0.000192,"[0.0119, 0.011823, 0.01143, 0.011568, 0.01161]"
mergesort_parallel,in_131072.in,131072,4096,40,5,0.012090,0.000367,"[0.012076, 0.011924, 0.011598, 0.012573, 0.012278]"
mergesort_parallel,in_262144.in,262144,1024,1,5,0.074753,0.000706,"[0.075393, 0.074914, 0.074476, 0.075312, 0.073672]"
mergesort_parallel,in_262144.in,262144,2048,1,5,0.074103,0.000277,"[0.074355, 0.074429, 0.073905, 0.074026, 0.073799]"
mergesort_parallel,in_262144.in,262144,4096,1,5,0.074031,0.000420,"[0.074251, 0.074598, 0.074063, 0.073644, 0.073601]"
mergesort_parallel,in_262144.in,262144,1024,2,5,0.058004,0.000284,"[0.058328, 0.05802, 0.05768, 0.058233, 0.05776]"
mergesort_parallel,in_262144.in,262144,2048,2,5,0.057959,0.000285,"[0.057655, 0.057867, 0.05824, 0.058279, 0.057753]"
mergesort_parallel,in_262144.in,262144,4096,2,5,0.057956,0.000135,"[0.057902, 0.058122, 0.057968, 0.057761, 0.058025]"
mergesort_parallel,in_262144.in,262144,1024,5,5,0.038671,0.000929,"[0.039638, 0.038147, 0.039701, 0.037718, 0.038151]"
mergesort_parallel,in_262144.in,262144,2048,5,5,0.038759,0.000513,"[0.038383, 0.039281, 0.039045, 0.03806, 0.039024]"
mergesort_parallel,in_262144.in,262144,4096,5,5,0.038527,0.000767,"[0.039874, 0.038335, 0.038339, 0.038043, 0.038046]"
mergesort_parallel,in_262144.in,262144,1024,10,5,0.027990,0.001430,"[0.029643, 0.026905, 0.028526, 0.026139, 0.028735]"
mergesort_parallel,in_262144.in,262144,2048,10,5,0.029325,0.000403,"[0.028691, 0.029503, 0.029504, 0.029194, 0.029732]"
mergesort_parallel,in_262144.in,262144,4096,10,5,0.028527,0.001783,"[0.029561, 0.029979, 0.025793, 0.029661, 0.027642]"
mergesort_parallel,in_262144.in,262144,1024,20,5,0.021675,0.000630,"[0.022776, 0.021201, 0.021408, 0.021409, 0.021583]"
mergesort_parallel,in_262144.in,262144,2048,20,5,0.021334,0.000667,"[0.021505, 0.021906, 0.021894, 0.021046, 0.020321]"
mergesort_parallel,in_262144.in,262144,4096,20,5,0.021861,0.000440,"[0.021603, 0.021391, 0.022481, 0.021697, 0.022135]"
mergesort_parallel,in_262144.in,262144,1024,40,5,0.019354,0.000343,"[0.01986, 0.0195, 0.019298, 0.018971, 0.019143]"
mergesort_parallel,in_262144.in,262144,2048,40,5,0.019512,0.000662,"[0.018732, 0.018855, 0.019929, 0.019934, 0.020111]"
mergesort_parallel,in_262144.in,262144,4096,40,5,0.018853,0.000559,"[0.018599, 0.018842, 0.019723, 0.018898, 0.018201]"
mergesort_parallel,in_524288.in,524288,1024,1,5,0.153895,0.000592,"[0.154897, 0.153941, 0.153661, 0.153422, 0.153552]"
mergesort_parallel,in_524288.in,524288,2048,1,5,0.154194,0.000969,"[0.154148, 0.153914, 0.153226, 0.155816, 0.153867]"
mergesort_parallel,in_524288.in,524288,4096,1,5,0.153829,0.000318,"[0.153697, 0.154164, 0.153509, 0.154175, 0.153602]"
mergesort_parallel,in_524288.in,524288,1024,2,5,0.119598,0.000307,"[0.120029, 0.11979, 0.119441, 0.119473, 0.119259]"
mergesort_parallel,in_524288.in,524288,2048,2,5,0.118952,0.000482,"[0.119073, 0.118185, 0.11922, 0.118839, 0.119445]"
mergesort_parallel,in_524288.in,524288,4096,2,5,0.118705,0.000682,"[0.118811, 0.117602, 0.119475, 0.118906, 0.11873]"
mergesort_parallel,in_524288.in,524288,1024,5,5,0.080142,0.001457,"[0.078648, 0.081356, 0.079737, 0.081967, 0.079004]"
mergesort_parallel,in_524288.in,524288,2048,5,5,0.078520,0.001959,"[0.078849, 0.07655, 0.076669, 0.081223, 0.079309]"
mergesort_parallel,in_524288.in,524288,4096,5,5,0.079311,0.001106,"[0.08121, 0.078892, 0.078438, 0.078723, 0.079292]"
mergesort_parallel,in_524288.in,524288,1024,10,5,0.054849,0.001161,"[0.054013, 0.053961, 0.055653, 0.05412, 0.056499]"
mergesort_parallel,in_524288.in,524288,2048,10,5,0.056050,0.002121,"[0.054851, 0.055819, 0.059773, 0.054817, 0.054989]"
mergesort_parallel,in_524288.in,524288,4096,10,5,0.053750,0.000762,"[0.053848, 0.053988, 0.052853, 0.053226, 0.054836]"
mergesort_parallel,in_524288.in,524288,1024,20,5,0.040312,0.000899,"[0.041008, 0.039944, 0.039236, 0.039919, 0.041452]"
mergesort_parallel,in_524288.in,524288,2048,20,5,0.040170,0.001075,"[0.03985, 0.041371, 0.038524, 0.040352, 0.040751]"
mergesort_parallel,in_524288.in,524288,4096,20,5,0.041005,0.000969,"[0.041446, 0.042337, 0.040457, 0.040997, 0.039787]"
mergesort_parallel,in_524288.in,524288,1024,40,5,0.033662,0.000511,"[0.033559, 0.034522, 0.033322, 0.033666, 0.033241]"
mergesort_parallel,in_524288.in,524288,2048,40,5,0.033435,0.001202,"[0.034047, 0.032736, 0.031863, 0.034997, 0.033531]"
mergesort_parallel,in_524288.in,524288,4096,40,5,0.033549,0.000896,"[0.033052, 0.034695, 0.032552, 0.03427, 0.033176]"
mergesort_parallel,in_1048576.in,1048576,1024,1,5,0.325357,0.003425,"[0.322744, 0.323521, 0.327675, 0.330236, 0.32261]"
mergesort_parallel,in_1048576.in,1048576,2048,1,5,0.322682,0.001130,"[0.32211, 0.322009, 0.324678, 0.32248, 0.322135]"
mergesort_parallel,in_1048576.in,1048576,4096,1,5,0.323567,0.001586,"[0.322953, 0.323878, 0.322855, 0.322005, 0.326143]"
mergesort_parallel,in_1048576.in,1048576,1024,2,5,0.247079,0.000837,"[0.247737, 0.247042, 0.247288, 0.245669, 0.24766]"
mergesort_parallel,in_1048576.in,1048576,2048,2,5,0.246541,0.000813,"[0.246622, 0.245121, 0.246904, 0.246937, 0.24712]"
mergesort_parallel,in_1048576.in,1048576,4096,2,5,0.246335,0.000380,"[0.246467, 0.246458, 0.246488, 0.2466, 0.245663]"
mergesort_parallel,in_1048576.in,1048576,1024,5,5,0.159904,0.008072,"[0.159507, 0.146438, 0.163167, 0.162725, 0.167684]"
mergesort_parallel,in_1048576.in,1048576,2048,5,5,0.163028,0.002720,"[0.16194, 0.161933, 0.167785, 0.162541, 0.160943]"
mergesort_parallel,in_1048576.in,1048576,4096,5,5,0.160676,0.002532,"[0.15796, 0.158079, 0.16345, 0.162499, 0.161393]"
mergesort_parallel,in_1048576.in,1048576,1024,10,5,0.108821,0.001134,"[0.108063, 0.110628, 0.107692, 0.108742, 0.108979]"
mergesort_parallel,in_1048576.in,1048576,2048,10,5,0.109796,0.002233,"[0.109787, 0.109536, 0.109759, 0.106801, 0.113098]"
mergesort_parallel,in_1048576.in,1048576,4096,10,5,0.110222,0.001890,"[0.107353, 0.111444, 0.111546, 0.111556, 0.10921]"
mergesort_parallel,in_1048576.in,1048576,1024,20,5,0.081206,0.001699,"[0.079008, 0.083461, 0.081143, 0.082111, 0.080305]"
mergesort_parallel,in_1048576.in,1048576,2048,20,5,0.077913,0.004803,"[0.075253, 0.08496, 0.080133, 0.072515, 0.076702]"
mergesort_parallel,in_1048576.in,1048576,4096,20,5,0.079766,0.003156,"[0.081523, 0.076124, 0.083735, 0.077056, 0.080392]"
mergesort_parallel,in_1048576.in,1048576,1024,40,5,0.060358,0.001286,"[0.059957, 0.058468, 0.060862, 0.061968, 0.060535]"
mergesort_parallel,in_1048576.in,1048576,2048,40,5,0.060946,0.000266,"[0.061005, 0.061117, 0.060572, 0.061242, 0.060792]"
mergesort_parallel,in_1048576.in,1048576,4096,40,5,0.060713,0.000391,"[0.06117, 0.060209, 0.060421, 0.060931, 0.060835]"
mergesort_parallel,in_2097152.in,2097152,1024,1,5,0.670304,0.001180,"[0.670365, 0.672196, 0.670116, 0.668976, 0.669866]"
mergesort_parallel,in_2097152.in,2097152,2048,1,5,0.671989,0.005493,"[0.668229, 0.681571, 0.671522, 0.669012, 0.669613]"
mergesort_parallel,in_2097152.in,2097152,4096,1,5,0.671032,0.002027,"[0.674482, 0.669406, 0.670355, 0.671079, 0.66984]"
mergesort_parallel,in_2097152.in,2097152,1024,2,5,0.508708,0.000629,"[0.50836, 0.50896, 0.508096, 0.509684, 0.50844]"
mergesort_parallel,in_2097152.in,2097152,2048,2,5,0.507445,0.000763,"[0.506475, 0.508004, 0.506822, 0.507687, 0.508236]"
mergesort_parallel,in_2097152.in,2097152,4096,2,5,0.507548,0.000952,"[0.50625, 0.508494, 0.50828, 0.506889, 0.507826]"
mergesort_parallel,in_2097152.in,2097152,1024,5,5,0.312138,0.019589,"[0.302057, 0.333795, 0.290334, 0.302477, 0.332027]"
mergesort_parallel,in_2097152.in,2097152,2048,5,5,0.312650,0.017836,"[0.326153, 0.325333, 0.300133, 0.324245, 0.287388]"
mergesort_parallel,in_2097152.in,2097152,4096,5,5,0.322158,0.021054,"[0.342896, 0.300113, 0.324047, 0.342522, 0.30121]"
mergesort_parallel,in_2097152.in,2097152,1024,10,5,0.217064,0.005862,"[0.215171, 0.220649, 0.21828, 0.208017, 0.223205]"
mergesort_parallel,in_2097152.in,2097152,2048,10,5,0.219042,0.006158,"[0.221242, 0.226308, 0.214391, 0.211119, 0.222148]"
mergesort_parallel,in_2097152.in,2097152,4096,10,5,0.224806,0.010448,"[0.239516, 0.212989, 0.228189, 0.22664, 0.216694]"
mergesort_parallel,in_2097152.in,2097152,1024,20,5,0.157696,0.003139,"[0.156288, 0.159865, 0.162056, 0.154594, 0.155675]"
mergesort_parallel,in_2097152.in,2097152,2048,20,5,0.161437,0.005849,"[0.166382, 0.165229, 0.152004, 0.159687, 0.163881]"
mergesort_parallel,in_2097152.in,2097152,4096,20,5,0.157405,0.002964,"[0.158024, 0.154946, 0.15424, 0.158148, 0.161665]"
mergesort_parallel,in_2097152.in,2097152,1024,40,5,0.117279,0.003888,"[0.112629, 0.116127, 0.122982, 0.118908, 0.115749]"
mergesort_parallel,in_2097152.in,2097152,2048,40,5,0.115835,0.001412,"[0.114947, 0.118082, 0.116199, 0.115481, 0.114464]"
mergesort_parallel,in_2097152.in,2097152,4096,40,5,0.114657,0.002570,"[0.110599, 0.116896, 0.116685, 0.11519, 0.113914]"
mergesort_parallel,in_4194304.in,4194304,1024,1,5,1.396297,0.002479,"[1.40013, 1.393905, 1.397267, 1.395496, 1.394688]"
mergesort_parallel,in_4194304.in,4194304,2048,1,5,1.411026,0.030454,"[1.395456, 1.465361, 1.395577, 1.400853, 1.397881]"
mergesort_parallel,in_4194304.in,4194304,4096,1,5,1.396571,0.002259,"[1.395335, 1.393295, 1.397419, 1.397799, 1.399007]"
mergesort_parallel,in_4194304.in,4194304,1024,2,5,1.051997,0.001222,"[1.051566, 1.050101, 1.052771, 1.052332, 1.053215]"
mergesort_parallel,in_4194304.in,4194304,2048,2,5,1.049460,0.001146,"[1.047653, 1.050703, 1.049832, 1.049174, 1.049936]"
mergesort_parallel,in_4194304.in,4194304,4096,2,5,1.049871,0.001340,"[1.048614, 1.051753, 1.048929, 1.050777, 1.049281]"
mergesort_parallel,in_4194304.in,4194304,1024,5,5,0.642045,0.044450,"[0.666995, 0.612247, 0.599484, 0.707329, 0.62417]"
mergesort_parallel,in_4194304.in,4194304,2048,5,5,0.675324,0.045629,"[0.706022, 0.707523, 0.685212, 0.68137, 0.596491]"
mergesort_parallel,in_4194304.in,4194304,4096,5,5,0.694207,0.020524,"[0.68121, 0.664633, 0.705288, 0.706576, 0.713328]"
mergesort_parallel,in_4194304.in,4194304,1024,10,5,0.457038,0.015588,"[0.471705, 0.447272, 0.439225, 0.474912, 0.452075]"
mergesort_parallel,in_4194304.in,4194304,2048,10,5,0.451831,0.022002,"[0.429274, 0.476247, 0.474712, 0.440435, 0.438487]"
mergesort_parallel,in_4194304.in,4194304,4096,10,5,0.462850,0.012718,"[0.457357, 0.458428, 0.481918, 0.44848, 0.468068]"
mergesort_parallel,in_4194304.in,4194304,1024,20,5,0.315270,0.013281,"[0.3167, 0.296343, 0.311425, 0.318771, 0.333109]"
mergesort_parallel,in_4194304.in,4194304,2048,20,5,0.326977,0.010432,"[0.316181, 0.328109, 0.343539, 0.320418, 0.326636]"
mergesort_parallel,in_4194304.in,4194304,4096,20,5,0.317151,0.010761,"[0.302468, 0.327823, 0.309439, 0.324677, 0.321348]"
mergesort_parallel,in_4194304.in,4194304,1024,40,5,0.226096,0.003858,"[0.229883, 0.221831, 0.222926, 0.225647, 0.230191]"
mergesort_parallel,in_4194304.in,4194304,2048,40,5,0.226606,0.003505,"[0.220667, 0.226478, 0.229194, 0.229088, 0.227601]"
mergesort_parallel,in_4194304.in,4194304,4096,40,5,0.225706,0.004559,"[0.219347, 0.228428, 0.225969, 0.231236, 0.223551]"
mergesort_parallel,in_8388608.in,8388608,1024,1,5,2.905121,0.006752,"[2.905046, 2.907635, 2.907433, 2.911675, 2.893818]"
mergesort_parallel,in_8388608.in,8388608,2048,1,5,2.918287,0.019906,"[2.929441, 2.944003, 2.896933, 2.899973, 2.921084]"
mergesort_parallel,in_8388608.in,8388608,4096,1,5,2.900832,0.003308,"[2.901464, 2.896478, 2.902146, 2.898891, 2.905183]"
mergesort_parallel,in_8388608.in,8388608,1024,2,5,2.171961,0.003014,"[2.168919, 2.171546, 2.170282, 2.172195, 2.176864]"
mergesort_parallel,in_8388608.in,8388608,2048,2,5,2.171286,0.002324,"[2.168439, 2.170377, 2.173315, 2.174029, 2.170268]"
mergesort_parallel,in_8388608.in,8388608,4096,2,5,2.168969,0.001540,"[2.168428, 2.168528, 2.166899, 2.170668, 2.170323]"
mergesort_parallel,in_8388608.in,8388608,1024,5,5,1.289330,0.091479,"[1.21767, 1.259425, 1.449689, 1.259395, 1.260472]"
mergesort_parallel,in_8388608.in,8388608,2048,5,5,1.405781,0.033713,"[1.371102, 1.371461, 1.41797, 1.419982, 1.44839]"
mergesort_parallel,in_8388608.in,8388608,4096,5,5,1.424760,0.022490,"[1.408237, 1.450862, 1.447858, 1.407611, 1.40923]"
mergesort_parallel,in_8388608.in,8388608,1024,10,5,0.939475,0.028308,"[0.90729, 0.973685, 0.957189, 0.945265, 0.913944]"
mergesort_parallel,in_8388608.in,8388608,2048,10,5,0.921578,0.034202,"[0.887632, 0.959006, 0.897906, 0.957767, 0.905577]"
mergesort_parallel,in_8388608.in,8388608,4096,10,5,0.917106,0.054569,"[1.000544, 0.893549, 0.902431, 0.854772, 0.934236]"
mergesort_parallel,in_8388608.in,8388608,1024,20,5,0.634887,0.011415,"[0.621356, 0.625246, 0.640593, 0.63814, 0.649102]"
mergesort_parallel,in_8388608.in,8388608,2048,20,5,0.655471,0.011045,"[0.645906, 0.665781, 0.650286, 0.646433, 0.668949]"
mergesort_parallel,in_8388608.in,8388608,4096,20,5,0.651239,0.019834,"[0.658893, 0.629734, 0.63273, 0.657769, 0.67707]"
mergesort_parallel,in_8388608.in,8388608,1024,40,5,0.445739,0.009993,"[0.436859, 0.449671, 0.461312, 0.438671, 0.442184]"
mergesort_parallel,in_8388608.in,8388608,2048,40,5,0.443340,0.009264,"[0.435155, 0.454486, 0.452323, 0.437356, 0.437378]"
mergesort_parallel,in_8388608.in,8388608,4096,40,5,0.440802,0.015601,"[0.435783, 0.425207, 0.428646, 0.453987, 0.460387]"
mergesort_parallel,in_16777216.in,16777216,1024,1,5,6.059067,0.009801,"[6.055107, 6.048854, 6.060881, 6.055641, 6.074853]"
mergesort_parallel,in_16777216.in,16777216,2048,1,5,6.092811,0.084027,"[6.064185, 6.242341, 6.042894, 6.052218, 6.062418]"
mergesort_parallel,in_16777216.in,16777216,4096,1,5,6.045428,0.007408,"[6.044328, 6.042687, 6.041768, 6.058378, 6.03998]"
mergesort_parallel,in_16777216.in,16777216,1024,2,5,4.492898,0.003834,"[4.488179, 4.49738, 4.496284, 4.491392, 4.491257]"
mergesort_parallel,in_16777216.in,16777216,2048,2,5,4.482614,0.003432,"[4.482445, 4.48431, 4.484375, 4.476745, 4.485194]"
mergesort_parallel,in_16777216.in,16777216,4096,2,5,4.490057,0.013760,"[4.483307, 4.513723, 4.488255, 4.486636, 4.478362]"
mergesort_parallel,in_16777216.in,16777216,1024,5,5,2.867710,0.198715,"[2.53947, 2.817676, 2.995889, 2.993561, 2.991956]"
mergesort_parallel,in_16777216.in,16777216,2048,5,5,2.945323,0.045991,"[2.911785, 2.911624, 2.912848, 2.985845, 3.004514]"
mergesort_parallel,in_16777216.in,16777216,4096,5,5,2.962053,0.043693,"[2.986032, 2.987074, 2.905691, 2.925539, 3.005931]"
mergesort_parallel,in_16777216.in,16777216,1024,10,5,1.948368,0.069910,"[1.891883, 1.931868, 1.888742, 2.057911, 1.971434]"
mergesort_parallel,in_16777216.in,16777216,2048,10,5,1.949771,0.051503,"[1.962126, 1.881588, 2.019255, 1.921881, 1.964005]"
mergesort_parallel,in_16777216.in,16777216,4096,10,5,1.934476,0.032067,"[1.9574, 1.961881, 1.911211, 1.952001, 1.889885]"
mergesort_parallel,in_16777216.in,16777216,1024,20,5,1.322107,0.032857,"[1.293032, 1.309457, 1.378556, 1.317751, 1.311741]"
mergesort_parallel,in_16777216.in,16777216,2048,20,5,1.328639,0.027179,"[1.302907, 1.313046, 1.311027, 1.359242, 1.356974]"
mergesort_parallel,in_16777216.in,16777216,4096,20,5,1.341956,0.044754,"[1.347734, 1.283578, 1.317681, 1.357745, 1.403044]"
mergesort_parallel,in_16777216.in,16777216,1024,40,5,0.888130,0.023022,"[0.850759, 0.881514, 0.901301, 0.899578, 0.907497]"
mergesort_parallel,in_16777216.in,16777216,2048,40,5,0.925551,0.037871,"[0.900437, 0.93004, 0.989593, 0.908425, 0.899259]"
mergesort_parallel,in_16777216.in,16777216,4096,40,5,0.911847,0.030043,"[0.900177, 0.930531, 0.903966, 0.951412, 0.873149]"
